image,race
TestGeneration_checkpoint5\image_0.png,Black
TestGeneration_checkpoint5\image_1.png,Black
TestGeneration_checkpoint5\image_10.png,Black
TestGeneration_checkpoint5\image_11.png,White
TestGeneration_checkpoint5\image_12.png,White
TestGeneration_checkpoint5\image_13.png,White
TestGeneration_checkpoint5\image_14.png,White
TestGeneration_checkpoint5\image_15.png,Black
TestGeneration_checkpoint5\image_16.png,White
TestGeneration_checkpoint5\image_17.png,Black
TestGeneration_checkpoint5\image_18.png,White
TestGeneration_checkpoint5\image_19.png,White
TestGeneration_checkpoint5\image_2.png,Black
TestGeneration_checkpoint5\image_20.png,Asian
TestGeneration_checkpoint5\image_21.png,Asian
TestGeneration_checkpoint5\image_22.png,White
TestGeneration_checkpoint5\image_23.png,Indian
TestGeneration_checkpoint5\image_24.png,White
TestGeneration_checkpoint5\image_25.png,White
TestGeneration_checkpoint5\image_26.png,White
TestGeneration_checkpoint5\image_27.png,Black
TestGeneration_checkpoint5\image_28.png,Black
TestGeneration_checkpoint5\image_29.png,Asian
TestGeneration_checkpoint5\image_3.png,Asian
TestGeneration_checkpoint5\image_30.png,White
TestGeneration_checkpoint5\image_31.png,Black
TestGeneration_checkpoint5\image_32.png,Indian
TestGeneration_checkpoint5\image_33.png,White
TestGeneration_checkpoint5\image_34.png,White
TestGeneration_checkpoint5\image_35.png,White
TestGeneration_checkpoint5\image_36.png,Indian
TestGeneration_checkpoint5\image_37.png,White
TestGeneration_checkpoint5\image_38.png,White
TestGeneration_checkpoint5\image_39.png,White
TestGeneration_checkpoint5\image_4.png,Black
TestGeneration_checkpoint5\image_40.png,Black
TestGeneration_checkpoint5\image_41.png,White
TestGeneration_checkpoint5\image_42.png,Black
TestGeneration_checkpoint5\image_43.png,Indian
TestGeneration_checkpoint5\image_44.png,White
TestGeneration_checkpoint5\image_45.png,White
TestGeneration_checkpoint5\image_46.png,White
TestGeneration_checkpoint5\image_47.png,White
TestGeneration_checkpoint5\image_48.png,Indian
TestGeneration_checkpoint5\image_49.png,Black
TestGeneration_checkpoint5\image_5.png,Black
TestGeneration_checkpoint5\image_6.png,Black
TestGeneration_checkpoint5\image_7.png,White
TestGeneration_checkpoint5\image_8.png,White
TestGeneration_checkpoint5\image_9.png,Latin
